school_type,teaching_method,n_student,gender,lunch,pretest,posttest,school_setting_Rural,school_setting_Suburban,school_setting_Urban
1,1,-0.41652555133107666,1,0,0.2227399532109724,74.0,1.0,0.0,0.0
1,1,-0.41652555133107666,0,0,0.7391694140113042,78.0,1.0,0.0,0.0
1,1,-0.41652555133107666,1,0,0.5916181394969237,76.0,1.0,0.0,0.0
1,1,-0.41652555133107666,1,0,0.6653937767541139,73.0,1.0,0.0,0.0
1,1,-0.41652555133107666,1,0,0.7391694140113042,79.0,1.0,0.0,0.0
1,1,-0.41652555133107666,1,1,0.5916181394969237,71.0,1.0,0.0,0.0
1,1,-0.41652555133107666,1,0,0.3702912277253529,73.0,1.0,0.0,0.0
1,1,-0.41652555133107666,1,1,0.29651559046816267,73.0,1.0,0.0,0.0
1,1,-0.41652555133107666,1,0,0.7391694140113042,77.0,1.0,0.0,0.0
1,1,-0.41652555133107666,0,0,0.8867206885256848,77.0,1.0,0.0,0.0
1,1,-0.41652555133107666,1,0,0.8129450512684945,78.0,1.0,0.0,0.0
1,1,-0.41652555133107666,0,0,0.29651559046816267,71.0,1.0,0.0,0.0
1,1,-0.41652555133107666,0,0,0.7391694140113042,75.0,1.0,0.0,0.0
1,1,-0.41652555133107666,0,0,0.7391694140113042,76.0,1.0,0.0,0.0
1,1,-0.41652555133107666,0,0,0.5916181394969237,76.0,1.0,0.0,0.0
1,1,-0.41652555133107666,1,0,1.0342719630400652,77.0,1.0,0.0,0.0
1,1,-0.41652555133107666,0,0,0.7391694140113042,79.0,1.0,0.0,0.0
1,1,-0.41652555133107666,1,0,0.5916181394969237,75.0,1.0,0.0,0.0
1,0,-0.8874011603572054,1,0,0.960496325782875,79.0,1.0,0.0,0.0
1,0,-0.8874011603572054,0,0,0.44406686498254316,72.0,1.0,0.0,0.0
1,0,-0.8874011603572054,0,0,0.3702912277253529,79.0,1.0,0.0,0.0
1,0,-0.8874011603572054,0,0,0.5178425022397335,75.0,1.0,0.0,0.0
1,0,-0.8874011603572054,1,0,0.5916181394969237,80.0,1.0,0.0,0.0
1,0,-0.8874011603572054,1,0,0.5916181394969237,78.0,1.0,0.0,0.0
1,0,-0.8874011603572054,0,0,0.8867206885256848,82.0,1.0,0.0,0.0
1,0,-0.8874011603572054,1,0,0.0014130414394015929,73.0,1.0,0.0,0.0
1,0,-0.8874011603572054,0,0,0.2227399532109724,76.0,1.0,0.0,0.0
1,0,-0.8874011603572054,0,0,0.44406686498254316,80.0,1.0,0.0,0.0
1,0,-0.8874011603572054,1,0,-0.14613823307497895,79.0,1.0,0.0,0.0
1,0,-0.8874011603572054,1,0,0.2227399532109724,75.0,1.0,0.0,0.0
1,0,-0.8874011603572054,1,0,0.8129450512684945,80.0,1.0,0.0,0.0
1,0,-0.8874011603572054,1,0,0.44406686498254316,73.0,1.0,0.0,0.0
1,0,-0.8874011603572054,1,0,0.5178425022397335,77.0,1.0,0.0,0.0
1,0,-0.8874011603572054,0,0,0.6653937767541139,77.0,1.0,0.0,0.0
1,0,-0.8874011603572054,1,0,0.07518867869659186,73.0,1.0,0.0,0.0
1,1,-0.6519633558441411,1,0,0.0014130414394015929,62.0,1.0,0.0,0.0
1,1,-0.6519633558441411,1,0,-0.5150164193609302,61.0,1.0,0.0,0.0
1,1,-0.6519633558441411,1,0,-0.5150164193609302,62.0,1.0,0.0,0.0
1,1,-0.6519633558441411,0,0,-0.5150164193609302,64.0,1.0,0.0,0.0
1,1,-0.6519633558441411,1,1,-0.5150164193609302,51.0,1.0,0.0,0.0
1,1,-0.6519633558441411,1,0,-0.44124078210374,56.0,1.0,0.0,0.0
1,1,-0.6519633558441411,1,0,-0.44124078210374,58.0,1.0,0.0,0.0
1,1,-0.6519633558441411,1,0,-0.14613823307497895,61.0,1.0,0.0,0.0
1,1,-0.6519633558441411,1,0,-0.36746514484654974,60.0,1.0,0.0,0.0
1,1,-0.6519633558441411,0,0,-0.5150164193609302,60.0,1.0,0.0,0.0
1,1,-0.6519633558441411,0,0,-0.44124078210374,60.0,1.0,0.0,0.0
1,1,-0.6519633558441411,0,0,-0.6625676938753108,59.0,1.0,0.0,0.0
1,1,-0.6519633558441411,0,1,-0.8838946056468816,56.0,1.0,0.0,0.0
1,1,-0.6519633558441411,0,0,-0.07236259581778867,62.0,1.0,0.0,0.0
1,1,-0.6519633558441411,0,0,-0.36746514484654974,64.0,1.0,0.0,0.0
1,1,-0.6519633558441411,0,0,-0.2199138703321692,58.0,1.0,0.0,0.0
1,1,-0.6519633558441411,1,0,-0.36746514484654974,59.0,1.0,0.0,0.0
1,1,-0.6519633558441411,1,0,-0.29368950758935947,64.0,1.0,0.0,0.0
1,1,-0.6519633558441411,1,0,-0.36746514484654974,55.0,1.0,0.0,0.0
1,0,-0.1810877468180123,1,0,-1.1052215174184523,55.0,1.0,0.0,0.0
1,0,-0.1810877468180123,1,1,-0.8838946056468816,55.0,1.0,0.0,0.0
1,0,-0.1810877468180123,0,0,-0.9576702429040719,58.0,1.0,0.0,0.0
1,0,-0.1810877468180123,0,0,-0.8838946056468816,58.0,1.0,0.0,0.0
1,0,-0.1810877468180123,1,0,-0.9576702429040719,60.0,1.0,0.0,0.0
1,0,-0.1810877468180123,1,0,-0.8838946056468816,61.0,1.0,0.0,0.0
1,0,-0.1810877468180123,1,0,-0.7363433311325011,60.0,1.0,0.0,0.0
1,0,-0.1810877468180123,0,0,-0.8838946056468816,59.0,1.0,0.0,0.0
1,0,-0.1810877468180123,1,0,-0.8838946056468816,56.0,1.0,0.0,0.0
1,0,-0.1810877468180123,1,1,-1.031445880161262,56.0,1.0,0.0,0.0
1,0,-0.1810877468180123,0,0,-0.8838946056468816,59.0,1.0,0.0,0.0
1,0,-0.1810877468180123,1,0,-0.8101189683896913,57.0,1.0,0.0,0.0
1,0,-0.1810877468180123,1,0,-0.8838946056468816,63.0,1.0,0.0,0.0
1,0,-0.1810877468180123,1,0,-0.8101189683896913,59.0,1.0,0.0,0.0
1,0,-0.1810877468180123,0,0,-1.031445880161262,57.0,1.0,0.0,0.0
1,0,-0.1810877468180123,0,0,-1.1789971546756426,58.0,1.0,0.0,0.0
1,0,-0.1810877468180123,0,0,-0.8101189683896913,60.0,1.0,0.0,0.0
1,0,-0.1810877468180123,1,0,-1.2527727919328329,52.0,1.0,0.0,0.0
1,0,-0.1810877468180123,0,0,-0.9576702429040719,61.0,1.0,0.0,0.0
1,0,-0.1810877468180123,0,0,-0.9576702429040719,62.0,1.0,0.0,0.0
1,0,-0.1810877468180123,0,0,-0.6625676938753108,57.0,1.0,0.0,0.0
1,1,1.4669768847734383,0,1,-1.1789971546756426,49.0,0.0,0.0,1.0
1,1,1.4669768847734383,0,1,-0.5150164193609302,54.0,0.0,0.0,1.0
1,1,1.4669768847734383,1,1,-1.1052215174184523,47.0,0.0,0.0,1.0
1,1,1.4669768847734383,0,1,-0.6625676938753108,55.0,0.0,0.0,1.0
1,1,1.4669768847734383,0,1,-1.1789971546756426,44.0,0.0,0.0,1.0
1,1,1.4669768847734383,1,1,-1.1789971546756426,51.0,0.0,0.0,1.0
1,1,1.4669768847734383,1,1,-1.2527727919328329,51.0,0.0,0.0,1.0
1,1,1.4669768847734383,0,1,-0.8838946056468816,54.0,0.0,0.0,1.0
1,1,1.4669768847734383,0,1,-1.2527727919328329,52.0,0.0,0.0,1.0
1,1,1.4669768847734383,0,1,-1.2527727919328329,49.0,0.0,0.0,1.0
1,1,1.4669768847734383,0,1,-0.9576702429040719,48.0,0.0,0.0,1.0
1,1,1.4669768847734383,1,1,-0.8838946056468816,53.0,0.0,0.0,1.0
1,1,1.4669768847734383,0,1,-0.7363433311325011,48.0,0.0,0.0,1.0
1,1,1.4669768847734383,0,1,-1.031445880161262,48.0,0.0,0.0,1.0
1,1,1.4669768847734383,0,1,-1.1052215174184523,50.0,0.0,0.0,1.0
1,1,1.4669768847734383,0,1,-0.8838946056468816,53.0,0.0,0.0,1.0
1,1,1.4669768847734383,0,1,-0.8838946056468816,51.0,0.0,0.0,1.0
1,1,1.4669768847734383,1,1,-0.9576702429040719,49.0,0.0,0.0,1.0
1,1,1.4669768847734383,1,1,-1.031445880161262,51.0,0.0,0.0,1.0
1,1,1.4669768847734383,0,1,0.14896431595378212,62.0,0.0,0.0,1.0
1,1,1.4669768847734383,1,1,-1.1789971546756426,50.0,0.0,0.0,1.0
1,1,1.4669768847734383,0,1,-1.1052215174184523,53.0,0.0,0.0,1.0
1,1,1.4669768847734383,1,1,-0.8838946056468816,46.0,0.0,0.0,1.0
1,1,1.4669768847734383,0,1,-1.2527727919328329,50.0,0.0,0.0,1.0
1,1,1.4669768847734383,1,1,-0.6625676938753108,54.0,0.0,0.0,1.0
1,1,1.4669768847734383,0,1,-1.1052215174184523,47.0,0.0,0.0,1.0
1,1,1.4669768847734383,0,1,-1.4740997037044037,46.0,0.0,0.0,1.0
1,1,1.4669768847734383,0,1,-1.1052215174184523,53.0,0.0,0.0,1.0
1,0,1.7024146892865026,1,1,-1.7692022527331648,49.0,0.0,0.0,1.0
1,0,1.7024146892865026,0,1,-1.842977889990355,49.0,0.0,0.0,1.0
1,0,1.7024146892865026,0,1,-1.547875340961594,49.0,0.0,0.0,1.0
1,0,1.7024146892865026,1,1,-1.547875340961594,51.0,0.0,0.0,1.0
1,0,1.7024146892865026,1,1,-1.6954266154759745,48.0,0.0,0.0,1.0
1,0,1.7024146892865026,1,1,-1.842977889990355,43.0,0.0,0.0,1.0
1,0,1.7024146892865026,1,1,-1.7692022527331648,45.0,0.0,0.0,1.0
1,0,1.7024146892865026,1,1,-1.9905291645047356,46.0,0.0,0.0,1.0
1,0,1.7024146892865026,0,1,-1.842977889990355,46.0,0.0,0.0,1.0
1,0,1.7024146892865026,1,1,-1.6216509782187842,45.0,0.0,0.0,1.0
1,0,1.7024146892865026,1,1,-1.547875340961594,50.0,0.0,0.0,1.0
1,0,1.7024146892865026,0,1,-2.4331829880478772,47.0,0.0,0.0,1.0
1,0,1.7024146892865026,1,1,-1.7692022527331648,47.0,0.0,0.0,1.0
1,0,1.7024146892865026,1,1,-1.4740997037044037,54.0,0.0,0.0,1.0
1,0,1.7024146892865026,0,1,-1.7692022527331648,49.0,0.0,0.0,1.0
1,0,1.7024146892865026,0,1,-1.9167535272475453,48.0,0.0,0.0,1.0
1,0,1.7024146892865026,1,1,-1.9167535272475453,39.0,0.0,0.0,1.0
1,0,1.7024146892865026,0,1,-1.9167535272475453,47.0,0.0,0.0,1.0
1,0,1.7024146892865026,0,1,-1.842977889990355,47.0,0.0,0.0,1.0
1,0,1.7024146892865026,0,1,-1.4740997037044037,49.0,0.0,0.0,1.0
1,0,1.7024146892865026,0,1,-1.7692022527331648,48.0,0.0,0.0,1.0
1,0,1.7024146892865026,1,1,-1.6954266154759745,45.0,0.0,0.0,1.0
1,0,1.7024146892865026,1,1,-1.4740997037044037,52.0,0.0,0.0,1.0
1,0,1.7024146892865026,0,1,-1.6954266154759745,48.0,0.0,0.0,1.0
1,0,1.7024146892865026,0,1,-1.842977889990355,49.0,0.0,0.0,1.0
1,0,1.7024146892865026,0,1,-1.547875340961594,46.0,0.0,0.0,1.0
1,0,1.7024146892865026,0,1,-1.6954266154759745,47.0,0.0,0.0,1.0
1,1,0.5252256667211809,0,1,-1.031445880161262,51.0,0.0,0.0,1.0
1,1,0.5252256667211809,0,1,-1.4740997037044037,53.0,0.0,0.0,1.0
1,1,0.5252256667211809,0,1,-1.3265484291900231,49.0,0.0,0.0,1.0
1,1,0.5252256667211809,0,1,-1.2527727919328329,52.0,0.0,0.0,1.0
1,1,0.5252256667211809,1,1,-1.4003240664472134,45.0,0.0,0.0,1.0
1,1,0.5252256667211809,1,1,-1.2527727919328329,48.0,0.0,0.0,1.0
1,1,0.5252256667211809,1,1,-1.1052215174184523,48.0,0.0,0.0,1.0
1,1,0.5252256667211809,1,1,-0.9576702429040719,54.0,0.0,0.0,1.0
1,1,0.5252256667211809,0,1,-1.1789971546756426,54.0,0.0,0.0,1.0
1,1,0.5252256667211809,1,1,-1.031445880161262,45.0,0.0,0.0,1.0
1,1,0.5252256667211809,1,1,-1.1052215174184523,49.0,0.0,0.0,1.0
1,1,0.5252256667211809,1,1,-1.3265484291900231,47.0,0.0,0.0,1.0
1,1,0.5252256667211809,1,1,-1.3265484291900231,51.0,0.0,0.0,1.0
1,1,0.5252256667211809,0,1,-1.2527727919328329,51.0,0.0,0.0,1.0
1,1,0.5252256667211809,1,1,-0.9576702429040719,48.0,0.0,0.0,1.0
1,1,0.5252256667211809,0,1,-1.4003240664472134,50.0,0.0,0.0,1.0
1,1,0.5252256667211809,1,1,-1.1052215174184523,49.0,0.0,0.0,1.0
1,1,0.5252256667211809,0,1,-1.1052215174184523,50.0,0.0,0.0,1.0
1,1,0.5252256667211809,0,1,-1.1052215174184523,50.0,0.0,0.0,1.0
1,1,0.5252256667211809,0,1,-1.031445880161262,54.0,0.0,0.0,1.0
1,1,0.5252256667211809,0,1,-1.031445880161262,49.0,0.0,0.0,1.0
1,1,0.5252256667211809,1,1,-1.1052215174184523,47.0,0.0,0.0,1.0
1,1,0.5252256667211809,1,1,-1.4003240664472134,50.0,0.0,0.0,1.0
1,1,0.5252256667211809,0,0,-1.031445880161262,62.0,0.0,0.0,1.0
1,0,1.7024146892865026,0,1,-1.547875340961594,47.0,0.0,0.0,1.0
1,0,1.7024146892865026,1,1,-1.842977889990355,48.0,0.0,0.0,1.0
1,0,1.7024146892865026,0,0,-1.4740997037044037,49.0,0.0,0.0,1.0
1,0,1.7024146892865026,1,1,-1.3265484291900231,50.0,0.0,0.0,1.0
1,0,1.7024146892865026,0,1,-1.842977889990355,47.0,0.0,0.0,1.0
1,0,1.7024146892865026,1,1,-1.9167535272475453,48.0,0.0,0.0,1.0
1,0,1.7024146892865026,0,1,-1.4003240664472134,52.0,0.0,0.0,1.0
1,0,1.7024146892865026,0,1,-1.6954266154759745,50.0,0.0,0.0,1.0
1,0,1.7024146892865026,0,1,-1.9905291645047356,42.0,0.0,0.0,1.0
1,0,1.7024146892865026,1,1,-1.842977889990355,47.0,0.0,0.0,1.0
1,0,1.7024146892865026,0,1,-1.6216509782187842,47.0,0.0,0.0,1.0
1,0,1.7024146892865026,1,1,-1.6216509782187842,45.0,0.0,0.0,1.0
1,0,1.7024146892865026,0,1,-1.4740997037044037,52.0,0.0,0.0,1.0
1,0,1.7024146892865026,1,1,-1.547875340961594,53.0,0.0,0.0,1.0
1,0,1.7024146892865026,1,1,-1.6216509782187842,47.0,0.0,0.0,1.0
1,0,1.7024146892865026,1,1,-1.6954266154759745,52.0,0.0,0.0,1.0
1,0,1.7024146892865026,1,1,-1.547875340961594,46.0,0.0,0.0,1.0
1,0,1.7024146892865026,1,1,-1.6216509782187842,48.0,0.0,0.0,1.0
1,0,1.7024146892865026,0,1,-1.842977889990355,48.0,0.0,0.0,1.0
1,0,1.7024146892865026,1,1,-1.6954266154759745,52.0,0.0,0.0,1.0
1,0,1.7024146892865026,1,1,-1.9905291645047356,45.0,0.0,0.0,1.0
1,0,1.7024146892865026,1,1,-1.6954266154759745,44.0,0.0,0.0,1.0
1,0,1.7024146892865026,1,1,-1.7692022527331648,51.0,0.0,0.0,1.0
1,0,1.7024146892865026,0,1,-1.547875340961594,49.0,0.0,0.0,1.0
1,0,1.7024146892865026,0,1,-1.9167535272475453,44.0,0.0,0.0,1.0
1,0,1.7024146892865026,0,1,-1.547875340961594,49.0,0.0,0.0,1.0
1,0,1.7024146892865026,1,1,-1.6216509782187842,52.0,0.0,0.0,1.0
1,0,1.7024146892865026,0,1,-1.6216509782187842,49.0,0.0,0.0,1.0
1,0,0.2897878622081165,0,0,0.8129450512684945,86.0,0.0,1.0,0.0
1,0,0.2897878622081165,0,0,1.3293745120688263,83.0,0.0,1.0,0.0
1,0,0.2897878622081165,0,0,0.7391694140113042,74.0,0.0,1.0,0.0
1,0,0.2897878622081165,1,0,0.5178425022397335,81.0,0.0,1.0,0.0
1,0,0.2897878622081165,1,0,0.8129450512684945,85.0,0.0,1.0,0.0
1,0,0.2897878622081165,0,0,0.8129450512684945,81.0,0.0,1.0,0.0
1,0,0.2897878622081165,0,0,1.0342719630400652,82.0,0.0,1.0,0.0
1,0,0.2897878622081165,1,0,0.960496325782875,80.0,0.0,1.0,0.0
1,0,0.2897878622081165,1,0,0.3702912277253529,74.0,0.0,1.0,0.0
1,0,0.2897878622081165,0,0,0.8129450512684945,91.0,0.0,1.0,0.0
1,0,0.2897878622081165,1,0,0.7391694140113042,78.0,0.0,1.0,0.0
1,0,0.2897878622081165,0,0,0.8867206885256848,81.0,0.0,1.0,0.0
1,0,0.2897878622081165,1,0,0.8129450512684945,80.0,0.0,1.0,0.0
1,0,0.2897878622081165,0,1,0.44406686498254316,82.0,0.0,1.0,0.0
1,0,0.2897878622081165,0,0,0.8867206885256848,78.0,0.0,1.0,0.0
1,0,0.2897878622081165,1,0,0.8129450512684945,83.0,0.0,1.0,0.0
1,0,0.2897878622081165,1,1,0.7391694140113042,81.0,0.0,1.0,0.0
1,0,0.2897878622081165,1,0,0.44406686498254316,80.0,0.0,1.0,0.0
1,0,0.2897878622081165,1,0,0.8129450512684945,80.0,0.0,1.0,0.0
1,0,0.2897878622081165,0,0,0.5178425022397335,79.0,0.0,1.0,0.0
1,0,0.2897878622081165,1,0,0.6653937767541139,77.0,0.0,1.0,0.0
1,1,-0.1810877468180123,1,0,0.5916181394969237,75.0,0.0,1.0,0.0
1,1,-0.1810877468180123,1,0,0.7391694140113042,76.0,0.0,1.0,0.0
1,1,-0.1810877468180123,1,1,0.2227399532109724,68.0,0.0,1.0,0.0
1,1,-0.1810877468180123,1,0,0.5916181394969237,78.0,0.0,1.0,0.0
1,1,-0.1810877468180123,0,0,0.7391694140113042,72.0,0.0,1.0,0.0
1,1,-0.1810877468180123,0,0,1.4031501493260166,72.0,0.0,1.0,0.0
1,1,-0.1810877468180123,0,0,1.1080476002972555,81.0,0.0,1.0,0.0
1,1,-0.1810877468180123,0,0,1.1818232375544457,78.0,0.0,1.0,0.0
1,1,-0.1810877468180123,1,1,0.44406686498254316,66.0,0.0,1.0,0.0
1,1,-0.1810877468180123,1,0,0.960496325782875,73.0,0.0,1.0,0.0
1,1,-0.1810877468180123,1,0,0.5178425022397335,68.0,0.0,1.0,0.0
1,1,-0.1810877468180123,1,1,0.07518867869659186,69.0,0.0,1.0,0.0
1,1,-0.1810877468180123,0,0,0.8129450512684945,74.0,0.0,1.0,0.0
1,1,-0.1810877468180123,0,0,0.7391694140113042,69.0,0.0,1.0,0.0
1,1,-0.1810877468180123,0,0,0.8129450512684945,77.0,0.0,1.0,0.0
1,1,-0.1810877468180123,1,0,0.5916181394969237,77.0,0.0,1.0,0.0
1,1,-0.1810877468180123,0,0,0.8129450512684945,77.0,0.0,1.0,0.0
1,1,-0.1810877468180123,1,0,1.1818232375544457,80.0,0.0,1.0,0.0
1,1,-0.1810877468180123,0,1,0.6653937767541139,69.0,0.0,1.0,0.0
1,1,-0.1810877468180123,1,1,0.29651559046816267,71.0,0.0,1.0,0.0
1,1,-0.1810877468180123,0,0,0.8867206885256848,70.0,0.0,1.0,0.0
1,1,-0.1810877468180123,1,0,0.5916181394969237,76.0,0.0,1.0,0.0
1,0,0.05435005769505208,0,0,1.772028335611968,94.0,0.0,1.0,0.0
1,0,0.05435005769505208,1,0,1.9195796101263485,90.0,0.0,1.0,0.0
1,0,0.05435005769505208,1,0,1.4769257865832068,94.0,0.0,1.0,0.0
1,0,0.05435005769505208,0,0,1.6244770610975874,89.0,0.0,1.0,0.0
1,0,0.05435005769505208,1,0,0.960496325782875,87.0,0.0,1.0,0.0
1,0,0.05435005769505208,1,0,1.3293745120688263,91.0,0.0,1.0,0.0
1,0,0.05435005769505208,1,0,1.0342719630400652,89.0,0.0,1.0,0.0
1,0,0.05435005769505208,0,0,1.4769257865832068,94.0,0.0,1.0,0.0
1,0,0.05435005769505208,1,0,1.0342719630400652,85.0,0.0,1.0,0.0
1,0,0.05435005769505208,0,0,1.255598874811636,85.0,0.0,1.0,0.0
1,0,0.05435005769505208,0,0,1.772028335611968,93.0,0.0,1.0,0.0
1,0,0.05435005769505208,1,0,1.4031501493260166,94.0,0.0,1.0,0.0
1,0,0.05435005769505208,1,0,1.550701423840397,90.0,0.0,1.0,0.0
1,0,0.05435005769505208,0,0,1.3293745120688263,94.0,0.0,1.0,0.0
1,0,0.05435005769505208,0,0,1.4031501493260166,87.0,0.0,1.0,0.0
1,0,0.05435005769505208,0,0,1.772028335611968,94.0,0.0,1.0,0.0
1,0,0.05435005769505208,0,1,1.4031501493260166,92.0,0.0,1.0,0.0
1,0,0.05435005769505208,0,0,1.255598874811636,88.0,0.0,1.0,0.0
1,0,0.05435005769505208,1,0,1.4031501493260166,84.0,0.0,1.0,0.0
1,0,0.05435005769505208,1,0,1.4031501493260166,90.0,0.0,1.0,0.0
1,0,0.05435005769505208,1,0,1.1080476002972555,87.0,0.0,1.0,0.0
1,0,0.05435005769505208,1,0,1.550701423840397,95.0,0.0,1.0,0.0
1,1,0.9961012757473096,1,1,-0.7363433311325011,60.0,0.0,0.0,1.0
1,1,0.9961012757473096,0,1,-0.44124078210374,58.0,0.0,0.0,1.0
1,1,0.9961012757473096,0,1,-0.14613823307497895,56.0,0.0,0.0,1.0
1,1,0.9961012757473096,0,1,-0.5887920566181205,55.0,0.0,0.0,1.0
1,1,0.9961012757473096,0,1,-0.44124078210374,59.0,0.0,0.0,1.0
1,1,0.9961012757473096,1,1,-0.44124078210374,59.0,0.0,0.0,1.0
1,1,0.9961012757473096,1,1,-1.031445880161262,53.0,0.0,0.0,1.0
1,1,0.9961012757473096,0,1,-0.07236259581778867,63.0,0.0,0.0,1.0
1,1,0.9961012757473096,0,1,-0.2199138703321692,60.0,0.0,0.0,1.0
1,1,0.9961012757473096,0,1,-0.44124078210374,59.0,0.0,0.0,1.0
1,1,0.9961012757473096,1,1,-0.6625676938753108,58.0,0.0,0.0,1.0
1,1,0.9961012757473096,0,1,-0.5150164193609302,59.0,0.0,0.0,1.0
1,1,0.9961012757473096,0,1,-0.6625676938753108,57.0,0.0,0.0,1.0
1,1,0.9961012757473096,1,1,-0.7363433311325011,59.0,0.0,0.0,1.0
1,1,0.9961012757473096,0,1,-0.2199138703321692,62.0,0.0,0.0,1.0
1,1,0.9961012757473096,1,1,-0.5150164193609302,59.0,0.0,0.0,1.0
1,1,0.9961012757473096,0,1,-0.14613823307497895,63.0,0.0,0.0,1.0
1,1,0.9961012757473096,1,1,-0.6625676938753108,56.0,0.0,0.0,1.0
1,1,0.9961012757473096,0,1,-0.07236259581778867,61.0,0.0,0.0,1.0
1,1,0.9961012757473096,0,1,-0.5887920566181205,61.0,0.0,0.0,1.0
1,1,0.9961012757473096,1,1,-0.44124078210374,57.0,0.0,0.0,1.0
1,1,0.9961012757473096,0,1,-0.36746514484654974,62.0,0.0,0.0,1.0
1,1,0.9961012757473096,1,1,-0.6625676938753108,54.0,0.0,0.0,1.0
1,1,0.9961012757473096,0,0,-0.07236259581778867,60.0,0.0,0.0,1.0
1,1,0.9961012757473096,1,1,-0.6625676938753108,55.0,0.0,0.0,1.0
1,1,0.9961012757473096,1,0,-0.2199138703321692,62.0,0.0,0.0,1.0
1,0,1.7024146892865026,0,1,-1.6954266154759745,55.0,0.0,0.0,1.0
1,0,1.7024146892865026,1,1,-2.211856076276306,53.0,0.0,0.0,1.0
1,0,1.7024146892865026,0,1,-1.6216509782187842,54.0,0.0,0.0,1.0
1,0,1.7024146892865026,0,0,-0.8101189683896913,56.0,0.0,0.0,1.0
1,0,1.7024146892865026,1,1,-1.547875340961594,54.0,0.0,0.0,1.0
1,0,1.7024146892865026,0,1,-1.2527727919328329,53.0,0.0,0.0,1.0
1,0,1.7024146892865026,1,1,-1.547875340961594,50.0,0.0,0.0,1.0
1,0,1.7024146892865026,0,1,-1.1789971546756426,54.0,0.0,0.0,1.0
1,0,1.7024146892865026,0,1,-1.031445880161262,55.0,0.0,0.0,1.0
1,0,1.7024146892865026,0,1,-1.4003240664472134,52.0,0.0,0.0,1.0
1,0,1.7024146892865026,1,1,-1.2527727919328329,53.0,0.0,0.0,1.0
1,0,1.7024146892865026,1,1,-1.2527727919328329,52.0,0.0,0.0,1.0
1,0,1.7024146892865026,1,1,-1.3265484291900231,52.0,0.0,0.0,1.0
1,0,1.7024146892865026,0,1,-1.4740997037044037,52.0,0.0,0.0,1.0
1,0,1.7024146892865026,1,1,-1.842977889990355,48.0,0.0,0.0,1.0
1,0,1.7024146892865026,0,1,-1.2527727919328329,53.0,0.0,0.0,1.0
1,0,1.7024146892865026,0,1,-1.2527727919328329,50.0,0.0,0.0,1.0
1,0,1.7024146892865026,0,1,-1.4003240664472134,55.0,0.0,0.0,1.0
1,0,1.7024146892865026,0,1,-1.3265484291900231,57.0,0.0,0.0,1.0
1,0,1.7024146892865026,0,1,-1.4740997037044037,59.0,0.0,0.0,1.0
1,0,1.7024146892865026,1,1,-1.3265484291900231,53.0,0.0,0.0,1.0
1,0,1.7024146892865026,0,1,-1.3265484291900231,54.0,0.0,0.0,1.0
1,0,1.7024146892865026,0,1,-1.1789971546756426,49.0,0.0,0.0,1.0
1,0,1.7024146892865026,1,1,-1.3265484291900231,53.0,0.0,0.0,1.0
1,0,1.7024146892865026,0,1,-1.547875340961594,50.0,0.0,0.0,1.0
1,0,1.7024146892865026,0,1,-1.2527727919328329,53.0,0.0,0.0,1.0
1,0,1.7024146892865026,1,1,-1.1789971546756426,56.0,0.0,0.0,1.0
1,0,1.7024146892865026,0,1,-1.4003240664472134,49.0,0.0,0.0,1.0
1,1,1.7024146892865026,0,1,-0.6625676938753108,49.0,0.0,0.0,1.0
1,1,1.7024146892865026,0,0,-0.8838946056468816,52.0,0.0,0.0,1.0
1,1,1.7024146892865026,0,1,-1.1052215174184523,49.0,0.0,0.0,1.0
1,1,1.7024146892865026,0,1,-0.7363433311325011,51.0,0.0,0.0,1.0
1,1,1.7024146892865026,0,1,-1.1789971546756426,50.0,0.0,0.0,1.0
1,1,1.7024146892865026,1,0,-0.8838946056468816,53.0,0.0,0.0,1.0
1,1,1.7024146892865026,0,1,-0.7363433311325011,51.0,0.0,0.0,1.0
1,1,1.7024146892865026,0,1,-0.8101189683896913,53.0,0.0,0.0,1.0
1,1,1.7024146892865026,0,1,-0.6625676938753108,50.0,0.0,0.0,1.0
1,1,1.7024146892865026,1,1,-0.8101189683896913,54.0,0.0,0.0,1.0
1,1,1.7024146892865026,1,1,-1.3265484291900231,50.0,0.0,0.0,1.0
1,1,1.7024146892865026,0,1,-1.031445880161262,52.0,0.0,0.0,1.0
1,1,1.7024146892865026,1,1,-1.2527727919328329,48.0,0.0,0.0,1.0
1,1,1.7024146892865026,1,1,-1.1052215174184523,53.0,0.0,0.0,1.0
1,1,1.7024146892865026,0,1,-1.3265484291900231,47.0,0.0,0.0,1.0
1,1,1.7024146892865026,0,1,-1.2527727919328329,52.0,0.0,0.0,1.0
1,1,1.7024146892865026,0,0,-0.7363433311325011,57.0,0.0,0.0,1.0
1,1,1.7024146892865026,0,1,-0.8101189683896913,52.0,0.0,0.0,1.0
1,1,1.7024146892865026,0,1,-0.8838946056468816,45.0,0.0,0.0,1.0
1,1,1.7024146892865026,1,1,-1.3265484291900231,46.0,0.0,0.0,1.0
1,1,1.7024146892865026,1,1,-1.2527727919328329,50.0,0.0,0.0,1.0
1,1,1.7024146892865026,1,1,-1.031445880161262,51.0,0.0,0.0,1.0
1,1,1.7024146892865026,0,1,-1.031445880161262,55.0,0.0,0.0,1.0
1,1,1.7024146892865026,1,1,-1.4003240664472134,47.0,0.0,0.0,1.0
